Vgs,L1,Id,gm,cgs,ro,gm/id,gm/cgs,gmro,Id/W
0.84,1.15,8.48E-05,0.000589409,5.91E-14,234497.7083,6.949130901,9969558988,138.2151301,8.48177
0.83,1.15,7.90E-05,0.000571332,5.89E-14,249636.2799,7.230800774,9708153004,142.6250952,7.90136
0.82,1.15,7.34E-05,0.000552838,5.86E-14,266220.4811,7.532632807,9439298453,147.1767984,7.33924
0.81,1.15,6.80E-05,0.000533894,5.83E-14,284444.5254,7.856194378,9162281688,151.8633392,6.79584
0.8,1.15,6.27E-05,0.000514468,5.80E-14,304535.2609,8.203121686,8876332612,156.6735857,6.27161
0.79,1.15,5.77E-05,0.000494527,5.76E-14,326759.2637,8.575018163,8580686972,161.5913764,5.76707
0.78,1.15,5.28E-05,0.000474047,5.73E-14,351430.7272,8.97350428,8274614980,166.5946468,5.28274
0.77,1.15,4.82E-05,0.000453008,5.69E-14,378921.3624,9.400136123,7957469532,171.654257,4.81916
0.76,1.15,4.38E-05,0.000431401,5.65E-14,409672.5324,9.856291311,7628745840,176.7331401,4.37691
0.75,1.15,3.96E-05,0.000409233,5.62E-14,444210.2963,10.34316766,7288112170,181.7853345,3.95655
0.74,1.15,3.56E-05,0.000386526,5.57E-14,483164.6123,10.86163777,6935506734,186.7554433,3.55863
0.73,1.15,3.18E-05,0.000363325,5.53E-14,527292.1124,11.41217341,6571209469,191.5783013,3.18366
0.72,1.15,2.83E-05,0.000339701,5.48E-14,577506.2472,11.9945765,6195934805,196.1793342,2.83212
0.71,1.15,2.50E-05,0.000315752,5.43E-14,634912.9757,12.60805712,5810862688,200.4752959,2.50437
0.7,1.15,2.20E-05,0.000291609,5.38E-14,700857.2886,13.25084065,5417726740,204.3760127,2.20068
0.69,1.15,1.92E-05,0.00026743,5.33E-14,776983.2692,13.92014241,5018843917,207.7883249,1.92117
0.68,1.15,1.67E-05,0.000243404,5.27E-14,865304.9075,14.61209531,4617136624,210.6185892,1.66577
0.67,1.15,1.43E-05,0.000219744,5.21E-14,968304.4892,15.32131303,4216035348,212.779489,1.43424
0.66,1.15,1.23E-05,0.000196681,5.15E-14,1089049.153,16.04143286,3819445146,214.1950587,1.22608
0.65,1.15,1.04E-05,0.00017445,5.08E-14,1231349.367,16.76434749,3431551822,214.8086508,1.0406
0.64,1.15,8.77E-06,0.000153282,5.01E-14,1399952.99,17.48143595,3056647231,214.5880141,0.876829
0.63,1.15,7.34E-06,0.000133391,4.94E-14,1600802.45,18.18292108,2698895078,213.5326396,0.733606
0.62,1.15,6.10E-06,0.000114957,4.87E-14,1841363.242,18.85890009,2362089123,211.6766736,0.609561
0.61,1.15,5.03E-06,9.81E-05,4.79E-14,2131049.303,19.50000298,2049407526,209.0909072,0.503161
0.6,1.15,4.13E-06,8.30E-05,4.70E-14,2481773.853,20.09782517,1763230843,205.880985,0.412767
0.59,1.15,3.37E-06,6.95E-05,4.62E-14,2908664.446,20.64604249,1505023655,202.182051,0.336676
0.58,1.15,2.73E-06,5.78E-05,4.53E-14,3430991.944,21.1409024,1275283804,198.1505581,0.273182
0.57,1.15,2.21E-06,4.76E-05,4.44E-14,4073379.487,21.58144215,1073583247,193.9536384,0.220629
0.56,1.15,1.77E-06,3.90E-05,4.34E-14,4867376.168,21.97000265,898686279.1,189.757337,0.177449
0.55,1.15,1.42E-06,3.17E-05,4.24E-14,5853508.915,22.31150976,748734849.3,185.7153895,0.142201
0.54,1.15,1.14E-06,2.57E-05,4.13E-14,7083964.101,22.61321959,621433116.3,181.9596228,0.113589
0.53,1.15,9.05E-07,2.07E-05,4.03E-14,8626073.515,22.88324294,514259243.2,178.5926734,0.0904759
0.52,1.15,7.19E-07,1.66E-05,3.92E-14,10566893.77,23.13012485,424636940.9,175.6849645,0.0718802
0.51,1.15,5.70E-07,1.33E-05,3.80E-14,13019168.64,23.36155267,350084699,173.2743287,0.0569704
0.5,1.15,4.51E-07,1.06E-05,3.69E-14,16129144.12,23.58376691,288305271,171.3684466,0.0450512
0.49,1.15,3.55E-07,8.46E-06,3.57E-14,20086778.9,23.80122146,237246035,169.9494757,0.0355476
0.48,1.15,2.80E-07,6.72E-06,3.44E-14,25139132.53,24.01658199,195121221.3,168.9804473,0.0279882
0.47,1.15,2.20E-07,5.33E-06,3.32E-14,31607860.24,24.23091091,160404825.3,168.4109464,0.021989
0.46,1.15,1.72E-07,4.21E-06,3.20E-14,39912177.25,24.44375221,131814951.3,168.1832895,0.0172389
0.45,1.15,1.35E-07,3.32E-06,3.07E-14,50598914.05,24.65407117,108281075,168.2374425,0.0134863
0.44,1.15,1.05E-07,2.62E-06,2.94E-14,64381882.42,24.85991623,88918308.35,168.514813,0.0105287
0.43,1.15,8.20E-08,2.06E-06,2.82E-14,82193514.77,25.05976479,72994009.64,168.9610986,0.00820299
0.42,1.15,6.38E-08,1.61E-06,2.69E-14,105252665.9,25.25166536,59904639.35,169.5283639,0.00637851
0.41,1.15,4.95E-08,1.26E-06,2.56E-14,135153143.4,25.43415466,49151663.73,170.1751071,0.00495054
0.4,1.15,3.84E-08,9.82E-07,2.44E-14,173980336,25.60604101,40323327.5,170.8672885,0.00383545
1.19,1.2,0.000370437,0.001045985,6.72E-14,47771.14184,2.823651525,15570396768,49.96789779,37.0437
1.18,1.2,0.000360032,0.001035023,6.71E-14,49705.07494,2.87480835,15429059951,51.44589578,36.0032
1.17,1.2,0.000349737,0.001023892,6.70E-14,51726.09996,2.927605601,15285209701,52.96193994,34.9737
1.16,1.2,0.000339554,0.001012594,6.69E-14,53839.22101,2.982129499,15138830748,54.51727216,33.9554
1.15,1.2,0.000329486,0.001001131,6.68E-14,56049.72732,3.038462939,14989975549,56.11311956,32.9486
1.14,1.2,0.000319532,0.000989504,6.67E-14,58363.41968,3.096730218,14838641179,57.75086057,31.9532
1.13,1.2,0.000309696,0.000977716,6.66E-14,60786.39357,3.15701785,14684849331,59.43181742,30.9696
1.12,1.2,0.000299979,0.000965767,6.65E-14,63325.4071,3.219450028,14528673210,61.15761377,29.9979
1.11,1.2,0.000290381,0.000953661,6.64E-14,65987.56662,3.284172174,14370093559,62.92978197,29.0381
1.1,1.2,0.000280906,0.000941399,6.63E-14,68780.66328,3.351296519,14209157321,64.75006826,28.0906
1.09,1.2,0.000271554,0.000928984,6.61E-14,71713.17027,3.4209903,14045885042,66.62035908,27.1554
1.08,1.2,0.000262327,0.000916416,6.60E-14,74794.14781,3.493412039,13880342489,68.54257619,26.2327
1.07,1.2,0.000253226,0.000903699,6.59E-14,78033.55443,3.5687461,13712504533,70.51886851,25.3226
1.06,1.2,0.000244253,0.000890835,6.58E-14,81442.17809,3.647179359,13542449252,72.551502,24.4253
1.05,1.2,0.00023541,0.000877824,6.57E-14,85031.77212,3.728914235,13370167572,74.64290482,23.541
1.04,1.2,0.000226697,0.000864669,6.55E-14,88815.23146,3.814203982,13195708606,76.79574184,22.6697
1.03,1.2,0.000218117,0.000851371,6.54E-14,92806.64941,3.903274389,13019091966,79.01284351,21.8117
1.02,1.2,0.00020967,0.000837931,6.53E-14,97021.34761,3.996426289,12840334551,81.29716572,20.967
1.01,1.2,0.000201359,0.00082435,6.51E-14,101476.4828,4.093930244,12659438184,83.65210817,20.1359
1,1.2,0.000193184,0.000810628,6.50E-14,106190.6043,4.196144091,12476419363,86.08106654,19.3184
0.99,1.2,0.000185147,0.000796765,6.48E-14,111184.3816,4.303417285,12291276634,88.58780158,18.5147
0.98,1.2,0.000177249,0.00078276,6.47E-14,116480.6626,4.416157496,12103979304,91.1763452,17.7249
0.97,1.2,0.000169492,0.00076861,6.45E-14,122104.7588,4.534786303,11914513009,93.85093866,16.9492
0.96,1.2,0.000161877,0.000754313,6.43E-14,128084.8598,4.659793547,11722825301,96.61612609,16.1877
0.95,1.2,0.000154406,0.000739866,6.42E-14,134452.3715,4.791689442,11528839801,99.47668448,15.4406
0.94,1.2,0.00014708,0.000725261,6.40E-14,141242.3793,4.931064727,11332486437,102.4375892,14.708
0.93,1.2,0.000139902,0.000710493,6.38E-14,148494.2828,5.078503524,11133633158,105.5041188,13.9902
0.92,1.2,0.000132871,0.000695552,6.36E-14,156252.3194,5.23479164,10932140921,108.6816132,13.2871
0.91,1.2,0.000125991,0.000680428,6.34E-14,164566.3611,5.400606393,10727815661,111.975527,12.5991
0.9,1.2,0.000119263,0.000665107,6.32E-14,173492.8589,5.576811752,10520453841,115.3913669,11.9263
0.89,1.2,0.00011269,0.000649575,6.30E-14,183095.791,5.764264797,10309765133,118.9344484,11.269
0.88,1.2,0.000106273,0.000633813,6.28E-14,193447.9564,5.964007791,10095457297,122.6098296,10.6273
0.87,1.2,0.000100014,0.000617801,6.25E-14,204632.5117,6.1771402,9877143337,126.4220681,10.0014
0.86,1.2,9.39E-05,0.000601514,6.23E-14,216744.5574,6.404708388,9654410750,130.3749291,9.39175
0.85,1.2,8.80E-05,0.000584928,6.20E-14,229893.4605,6.648041143,9426764352,134.4710991,8.7985
0.84,1.2,8.22E-05,0.000568013,6.18E-14,244205.3132,6.908451715,9193661373,138.7117681,8.222
0.83,1.2,7.66E-05,0.000550738,6.15E-14,259825.9011,7.187366152,8954528087,143.096101,7.66259
0.82,1.2,7.12E-05,0.000533072,6.12E-14,276924.6192,7.486281449,8708688727,147.6207329,7.12065
0.81,1.2,6.60E-05,0.00051498,6.09E-14,295698.5909,7.806763798,8455494477,152.2789195,6.59659
0.8,1.2,6.09E-05,0.00049643,6.06E-14,316378.4038,8.150428922,8194192449,157.0598575,6.09085
0.79,1.2,5.60E-05,0.000477392,6.02E-14,339234.7745,8.518935953,7924107195,161.9478996,5.60389
0.78,1.2,5.14E-05,0.000457838,5.99E-14,364586.5425,8.9138689,7644528635,166.921464,5.13624
0.77,1.2,4.69E-05,0.000437748,5.95E-14,392810.4686,9.336829195,7354833127,171.9519577,4.6884
0.76,1.2,4.26E-05,0.000417112,5.91E-14,424354.0165,9.789242699,7054530264,177.0030677,4.26092
0.75,1.2,3.85E-05,0.000395932,5.87E-14,459750.2453,10.27230721,6743268767,182.0296962,3.85436
0.74,1.2,3.47E-05,0.000374226,5.83E-14,499636.7641,10.78701614,6420960159,186.9772675,3.46923
0.73,1.2,3.11E-05,0.000352035,5.78E-14,544779.5141,11.33381841,6087772755,191.7815652,3.10606
0.72,1.2,2.77E-05,0.000329422,5.73E-14,596101.7331,11.91268578,5744314476,196.3687271,2.7653
0.71,1.2,2.45E-05,0.000306476,5.68E-14,654721.92,12.52286369,5391581081,200.6564242,2.44733
0.7,1.2,2.15E-05,0.000283318,5.63E-14,721998.7235,13.16277028,5031104553,204.5553065,2.15242
0.69,1.2,1.88E-05,0.000260098,5.58E-14,799591.249,13.82969288,4664954435,207.9719248,1.88072
0.68,1.2,1.63E-05,0.000236993,5.52E-14,889532.5151,14.51993947,4295717207,210.8129793,1.63219
0.67,1.2,1.41E-05,0.000214206,5.46E-14,994325.385,15.22830453,3926529004,212.990364,1.40663
0.66,1.2,1.20E-05,0.000191956,5.39E-14,1117063.071,15.94850449,3560923306,214.4271823,1.2036
0.65,1.2,1.02E-05,0.000170472,5.32E-14,1261582.59,16.67271091,3202737713,215.0642549,1.02246
0.64,1.2,8.62E-06,0.000149977,5.25E-14,1432665.167,17.39221291,2855939917,214.8673968,0.862325
0.63,1.2,7.22E-06,0.000130681,5.18E-14,1636291.104,18.09731008,2524415168,213.8328123,0.722104
0.62,1.2,6.01E-06,0.000112763,5.10E-14,1879969.582,18.77812434,2211715325,211.991386,0.600503
0.61,1.2,4.96E-06,9.64E-05,5.02E-14,2173164.247,19.42504803,1920867163,209.4105183,0.496071
0.6,1.2,4.07E-06,8.16E-05,4.93E-14,2527845.482,20.02952053,1654183592,206.1928675,0.407242
0.59,1.2,3.32E-06,6.84E-05,4.84E-14,2959205.868,20.58480076,1413132980,202.4712032,0.332385
0.58,1.2,2.70E-06,5.69E-05,4.75E-14,3486589.878,21.08669406,1198292603,198.4006315,0.269857
0.57,1.2,2.18E-06,4.70E-05,4.65E-14,4134701.975,21.53400075,1009375618,194.1480323,0.218054
0.56,1.2,1.75E-06,3.85E-05,4.55E-14,4935183.764,21.92850629,845337938.5,189.8806031,0.175456
0.55,1.2,1.41E-06,3.13E-05,4.45E-14,5928659.257,22.27499325,704524879.8,185.7541432,0.140658
0.54,1.2,1.12E-06,2.54E-05,4.34E-14,7167415.781,22.58038169,584864944.6,181.9034219,0.112395
0.53,1.2,8.96E-07,2.05E-05,4.23E-14,8718905.115,22.85266986,484048297.6,178.4351832,0.0895533
0.52,1.2,7.12E-07,1.64E-05,4.11E-14,10670280.33,23.10059493,399697802.2,175.4233567,0.0711686
0.51,1.2,5.64E-07,1.32E-05,4.00E-14,13134391.09,23.33204544,329506465.2,172.9095303,0.056423
0.5,1.2,4.46E-07,1.05E-05,3.87E-14,16257558.75,23.55346088,271332333.6,170.9044974,0.0446317
0.49,1.2,3.52E-07,8.37E-06,3.75E-14,20229786.09,23.76973038,223252920.8,169.3932642,0.0352274
0.48,1.2,2.77E-07,6.65E-06,3.62E-14,25298106.56,23.98368715,183589476.2,168.3405328,0.027745
0.47,1.2,2.18E-07,5.28E-06,3.50E-14,31784051.53,24.19658065,150906300.9,167.6970103,0.0218053
0.46,1.2,1.71E-07,4.17E-06,3.37E-14,40106555.1,24.40817735,123995342,167.4054829,0.0171009
0.45,1.2,1.34E-07,3.29E-06,3.23E-14,50811949.55,24.61753542,101847504.5,167.4057603,0.0133832
0.44,1.2,1.05E-07,2.59E-06,3.10E-14,64613173.85,24.82297168,83627359.02,167.6386857,0.010452
0.43,1.2,8.15E-08,2.04E-06,2.97E-14,82441318.27,25.02270986,68645352.05,168.0492076,0.00814624
0.42,1.2,6.34E-08,1.60E-06,2.84E-14,105513179.7,25.21478744,56331524.71,168.5882199,0.00633673
0.41,1.2,4.92E-08,1.25E-06,2.70E-14,135419552.8,25.39775037,46216430.14,169.2133668,0.00491992
0.4,1.2,3.81E-08,9.75E-07,2.57E-14,174241344.5,25.5703863,37912434.19,169.8895624,0.0038131
1.19,1.25,0.000357582,0.001008845,7.00E-14,49987.62806,2.821296933,14407605071,50.42976863,35.7582
1.18,1.25,0.000347547,0.000998201,6.99E-14,52018.12103,2.87213269,14275698589,51.92454563,34.7547
1.17,1.25,0.000337619,0.000987397,6.98E-14,54139.47737,2.924590145,14141472413,53.45716836,33.7619
1.16,1.25,0.0003278,0.000976435,6.97E-14,56356.7926,2.978753508,14004956921,55.02876732,32.78
1.15,1.25,0.000318091,0.000965317,6.96E-14,58675.59788,3.034720882,13866195706,56.64057558,31.8091
1.14,1.25,0.000308494,0.000954045,6.95E-14,61101.83721,3.092588835,13725174290,58.29390839,30.8494
1.13,1.25,0.00029901,0.00094262,6.94E-14,63641.85419,3.152471155,13581956820,59.99011006,29.901
1.12,1.25,0.000289642,0.000931045,6.93E-14,66302.53315,3.214469241,13436567622,61.73066187,28.9642
1.11,1.25,0.00028039,0.000919322,6.92E-14,69091.31108,3.278725703,13289012144,63.51715537,28.039
1.1,1.25,0.000271256,0.000907452,6.91E-14,72016.12009,3.3453719,13139313013,65.35118661,27.1256
1.09,1.25,0.000262241,0.000895438,6.89E-14,75085.72913,3.41456294,12987532272,67.23464516,26.2241
1.08,1.25,0.000253348,0.000883282,6.88E-14,78309.5168,3.486439206,12833668965,69.16941794,25.3348
1.07,1.25,0.000244576,0.000870986,6.87E-14,81697.611,3.561209195,12677779913,71.15749992,24.4576
1.06,1.25,0.000235928,0.000858552,6.86E-14,85261.23189,3.639043267,12519882581,73.20121821,23.5928
1.05,1.25,0.000227406,0.000845982,6.84E-14,89012.47777,3.720138431,12359987260,75.30293617,22.7406
1.04,1.25,0.000219009,0.000833277,6.83E-14,92964.53682,3.804760535,12198138535,77.46519175,21.9009
1.03,1.25,0.00021074,0.000820439,6.82E-14,97131.88956,3.89313277,12034376439,79.69077092,21.074
1.02,1.25,0.000202601,0.000807469,6.80E-14,101530.3982,3.985513398,11868679594,81.98264906,20.2601
1.01,1.25,0.000194592,0.000794368,6.79E-14,106177.4688,4.082223832,11701087373,84.34399419,19.4592
1,1.25,0.000186714,0.000781137,6.77E-14,111092.2995,4.18359898,11531596367,86.77824999,18.6714
0.99,1.25,0.000178969,0.000767774,6.76E-14,116296.0544,4.28998374,11360209811,89.2890985,17.8969
0.98,1.25,0.000171359,0.00075428,6.74E-14,121812.1605,4.401753628,11186916761,91.88048863,17.1359
0.97,1.25,0.000163884,0.000740653,6.73E-14,127666.5717,4.519371019,11011685890,94.55657825,16.3884
0.96,1.25,0.000156546,0.000726889,6.71E-14,133888.1659,4.643294623,10834490232,97.3218618,15.6546
0.95,1.25,0.000149347,0.000712986,6.69E-14,140509.0954,4.774022913,10655274913,100.1810179,14.9347
0.94,1.25,0.000142287,0.000698938,6.67E-14,147565.3198,4.912170472,10473931235,103.1390095,14.2287
0.93,1.25,0.000135369,0.000684739,6.65E-14,155097.0954,5.058311726,10290383760,106.200968,13.5369
0.92,1.25,0.000128593,0.00067038,6.63E-14,163149.6763,5.213188121,10104492145,109.3721984,12.8593
0.91,1.25,0.000121961,0.000655851,6.61E-14,171774.0827,5.377543641,9916081167,112.6581352,12.1961
0.9,1.25,0.000115476,0.000641139,6.59E-14,181027.9455,5.552144168,9724975010,116.0641483,11.5476
0.89,1.25,0.000109139,0.000626232,6.57E-14,190976.622,5.737925948,9530898526,119.5955764,10.9139
0.88,1.25,0.000102952,0.00061111,6.55E-14,201694.4756,5.935869143,9333593996,123.2574303,10.2952
0.87,1.25,9.69E-05,0.000595754,6.52E-14,213266.2256,6.146996582,9132694905,127.0542069,9.69179
0.86,1.25,9.10E-05,0.000580142,6.50E-14,225788.9857,6.372515054,8927848362,130.9897415,9.10382
0.85,1.25,8.53E-05,0.000564249,6.47E-14,239374.2374,6.61363988,8718583702,135.0667459,8.5316
0.84,1.25,7.98E-05,0.000548048,6.44E-14,254150.3386,6.871698454,8504415551,139.2864577,7.97543
0.83,1.25,7.44E-05,0.000531507,6.42E-14,270265.8876,7.148116768,8284793740,143.6481571,7.43562
0.82,1.25,6.91E-05,0.000514596,6.39E-14,287893.0604,7.444380792,8059120537,148.1485597,6.91254
0.81,1.25,6.41E-05,0.000497282,6.35E-14,307232.5932,7.762075123,7826763053,152.7812384,6.40656
0.8,1.25,5.92E-05,0.000479533,6.32E-14,328518.9969,8.102791089,7587053688,157.5356673,5.91812
0.79,1.25,5.45E-05,0.000461318,6.29E-14,352027.1483,8.468203721,7339331738,162.3964952,5.44765
0.78,1.25,5.00E-05,0.00044261,6.25E-14,378080.9819,8.859916127,7082933667,167.3425746,4.99565
0.77,1.25,4.56E-05,0.000423389,6.21E-14,407063.0321,9.279548941,6817271634,172.345888,4.5626
0.76,1.25,4.15E-05,0.000403641,6.17E-14,439427.3558,9.728508936,6541861422,177.3707655,4.14905
0.75,1.25,3.76E-05,0.000383366,6.13E-14,475714.5351,10.20811876,6256338492,182.3727309,3.7555
0.74,1.25,3.38E-05,0.00036258,6.08E-14,516570.817,10.71933906,5960576759,187.2979885,3.38248
0.73,1.25,3.03E-05,0.000341316,6.04E-14,562772.1707,11.26269922,5654701730,192.0832025,3.0305
0.72,1.25,2.70E-05,0.000319633,5.99E-14,615253.6137,11.83829199,5339189248,196.6551737,2.69999
0.71,1.25,2.39E-05,0.000297613,5.93E-14,675146.5068,12.44538859,5014926178,200.9322423,2.39135
0.7,1.25,2.10E-05,0.000275368,5.88E-14,743825.6889,13.08260485,4683254987,204.8257179,2.10484
0.69,1.25,1.84E-05,0.000253038,5.82E-14,822968.728,13.74729442,4346010432,208.2425256,1.84064
0.68,1.25,1.60E-05,0.000230792,5.76E-14,914629.4059,14.43586199,4005531229,211.0890584,1.59874
0.67,1.25,1.38E-05,0.000208822,5.70E-14,1021336.746,15.14340517,3664660203,213.2770713,1.37896
0.66,1.25,1.18E-05,0.000187337,5.63E-14,1146211.941,15.86354822,3326622226,214.728365,1.18093
0.65,1.25,1.00E-05,0.000166559,5.56E-14,1293127.249,16.58873562,2994947261,215.38224,1.00405
0.64,1.25,8.48E-06,0.000146705,5.49E-14,1466904.579,17.31021373,2673314795,215.202383,0.847506
0.63,1.25,7.10E-06,0.000127979,5.41E-14,1673572.104,18.01847477,2365331515,214.1822517,0.710266
0.62,1.25,5.91E-06,0.000110559,5.33E-14,1920695.63,18.70351354,2074349742,212.3499961,0.591113
0.61,1.25,4.89E-06,9.46E-05,5.25E-14,2217804.848,19.35564782,1803237018,209.7698961,0.488666
0.6,1.25,4.01E-06,8.01E-05,5.16E-14,2576949.649,19.96606382,1554226869,206.5419217,0.40143
0.59,1.25,3.28E-06,6.73E-05,5.06E-14,3013415.121,20.52781557,1328781118,202.7967506,0.327838
0.58,1.25,2.66E-06,5.60E-05,4.97E-14,3546653.927,21.03626628,1127533169,198.6880218,0.266308
0.57,1.25,2.15E-06,4.63E-05,4.87E-14,4201500.608,21.48982293,950310471,194.3824676,0.215288
0.56,1.25,1.73E-06,3.79E-05,4.76E-14,5009746.462,21.88992626,796228712,190.0481387,0.173302
0.55,1.25,1.39E-06,3.09E-05,4.66E-14,6012198.751,22.24097365,663813708.4,185.842775,0.138982
0.54,1.25,1.11E-06,2.51E-05,4.54E-14,7261352.035,22.54975156,551184946.7,181.903912,0.111092
0.53,1.25,8.85E-07,2.02E-05,4.43E-14,8824894.675,22.82435894,456223361,178.3411492,0.0885408
0.52,1.25,7.04E-07,1.62E-05,4.31E-14,10790277.79,23.07339515,376731497.3,175.2323848,0.0703834
0.51,1.25,5.58E-07,1.30E-05,4.19E-14,13270678.04,23.30497209,310561588,172.6224585,0.0558156
0.5,1.25,4.42E-07,1.04E-05,4.06E-14,16412801.66,23.52577819,255711430.7,170.5250701,0.0441633
0.49,1.25,3.49E-07,8.28E-06,3.93E-14,20407097.1,23.74097082,210377811.2,168.9275622,0.0348675
0.48,1.25,2.75E-07,6.58E-06,3.80E-14,25501096.55,23.95356338,172981445.2,167.7965012,0.0274697
0.47,1.25,2.16E-07,5.22E-06,3.67E-14,32016904.93,24.16513086,142171141.4,167.0835801,0.0215956
0.46,1.25,1.69E-07,4.13E-06,3.54E-14,40374090.17,24.37568027,116805750.8,166.7320323,0.0169418
0.45,1.25,1.33E-07,3.26E-06,3.40E-14,51119674.22,24.58430219,95933200.74,166.6816277,0.013263
0.44,1.25,1.04E-07,2.57E-06,3.26E-14,64967337.67,24.78925069,78764907.01,166.8726998,0.0103616
0.43,1.25,8.08E-08,2.02E-06,3.12E-14,82848874.54,24.98867993,64649153.43,167.2493428,0.00807857
0.42,1.25,6.29E-08,1.58E-06,2.98E-14,105981871.2,25.18089539,53048462.93,167.7617773,0.00628623
0.41,1.25,4.88E-08,1.24E-06,2.85E-14,135957623.6,25.36432251,43520165.03,168.3665222,0.00488235
0.4,1.25,3.79E-08,9.67E-07,2.71E-14,174857395.1,25.53757225,35698109.58,169.0273697,0.00378524
1.19,1.3,0.000345565,0.000974235,7.29E-14,52257.33392,2.819253107,13370689028,50.91093417,34.5565
1.18,1.3,0.000335874,0.000963891,7.28E-14,54386.81316,2.869799687,13247268129,52.42296516,33.5874
1.17,1.3,0.000326288,0.000953396,7.27E-14,56610.97279,2.92194503,13121724027,53.97265237,32.6288
1.16,1.3,0.000316807,0.00094275,7.26E-14,58935.05534,2.975787782,12994115953,55.56104699,31.6807
1.15,1.3,0.000307433,0.000931957,7.24E-14,61364.78974,3.031416276,12864450530,57.1893699,30.7433
1.14,1.3,0.000298168,0.000921019,7.23E-14,63906.29803,3.088925036,12732735464,58.85888914,29.8168
1.13,1.3,0.000289013,0.000909936,7.22E-14,66566.10747,3.148425503,12599029114,60.57089091,28.9013
1.12,1.3,0.00027997,0.000898711,7.21E-14,69351.34989,3.210027503,12463321245,62.32684875,27.997
1.11,1.3,0.000271039,0.000887347,7.20E-14,72269.63512,3.273872026,12325650525,64.12824391,27.1039
1.1,1.3,0.000262223,0.000875845,7.19E-14,75329.22638,3.340076957,12186076474,65.97672628,26.2223
1.09,1.3,0.000253523,0.000864207,7.18E-14,78539.04804,3.408792496,12044583537,67.87401865,25.3523
1.08,1.3,0.00024494,0.000852436,7.16E-14,81908.80274,3.480183718,11901211850,69.82202855,24.494
1.07,1.3,0.000236475,0.000840534,7.15E-14,85448.97884,3.554429009,11756010641,71.8227378,23.6475
1.06,1.3,0.000228129,0.000828502,7.14E-14,89171.06577,3.631724156,11608996850,73.87837067,22.8129
1.05,1.3,0.000219905,0.000816342,7.12E-14,93087.42119,3.71224938,11460200919,75.99119021,21.9905
1.04,1.3,0.000211803,0.000804057,7.11E-14,97211.67746,3.796248873,11309628398,78.16372002,21.1803
1.03,1.3,0.000203824,0.000791647,7.10E-14,101558.7852,3.883975391,11157333506,80.39874823,20.3824
1.02,1.3,0.00019597,0.000779115,7.08E-14,106144.9092,3.975685054,11003299090,82.69909096,19.597
