Vgs,L1,Id,gm,cgs,ro,gm/id,gm/cgs,gmro,Id/W
-0.51,1.15,1.69E-06,2.43E-05,1.51E-14,3075782.671,14.3783001,1614236190,74.76058877,0.1690478
-0.5,1.15,1.46E-06,2.15E-05,1.38E-14,3406840.459,14.72747762,1555287402,73.33019677,0.1461513
-0.49,1.15,1.26E-06,1.90E-05,1.27E-14,3788030.883,15.06350676,1494383607,71.85330169,0.1259236
-0.48,1.15,1.08E-06,1.66E-05,1.16E-14,4228492.513,15.38503578,1431902057,70.35057163,0.1081393
-0.47,1.15,9.26E-07,1.45E-05,1.06E-14,4739255.634,15.69141159,1368248436,68.84441782,0.09257561
-0.46,1.15,7.90E-07,1.26E-05,9.69E-15,5333691.757,15.9828565,1303929576,67.35871317,0.07901535
-0.45,1.15,6.72E-07,1.09E-05,8.82E-15,6028065.467,16.26042289,1239427568,65.91755897,0.06724985
-0.44,1.15,5.71E-07,9.43E-06,8.03E-15,6842261.915,16.52606501,1175236991,64.54485616,0.05708112
-0.43,1.15,4.83E-07,8.11E-06,7.29E-15,7800677.099,16.78251917,1111812704,63.26310904,0.0483238
-0.42,1.15,4.08E-07,6.95E-06,6.62E-15,8933397.058,17.0332084,1049551152,62.0930324,0.04080654
-0.41,1.15,3.44E-07,5.94E-06,6.01E-15,10277683.48,17.28202769,988774851.2,61.05274929,0.03437283
-0.4,1.15,2.89E-07,5.06E-06,5.45E-15,11879891.92,17.53312697,929723531.9,60.15733729,0.0288813
-0.39,1.15,2.42E-07,4.31E-06,4.94E-15,13797952.71,17.79065223,872550974.3,59.41849632,0.02420556
-0.38,1.15,2.02E-07,3.65E-06,4.47E-15,16104576.68,18.05849565,817337511.9,58.84436779,0.02023364
-0.37,1.15,1.69E-07,3.09E-06,4.05E-15,18891406.9,18.34003769,764089187.9,58.43939599,0.01686713
-0.36,1.15,1.40E-07,2.61E-06,3.67E-15,22274413.65,18.63797593,712768987,58.2044016,0.01402009
-0.35,1.15,1.16E-07,2.20E-06,3.32E-15,26400904.6,18.95411301,663301464.5,58.13658719,0.01161789
-0.34,1.15,9.60E-08,1.85E-06,3.01E-15,31458669.29,19.28925959,615601251.8,58.22987101,0.009595993
-0.33,1.15,7.90E-08,1.55E-06,2.72E-15,37687850.38,19.64322746,569584658,58.47496113,0.007898702
-0.32,1.15,6.48E-08,1.30E-06,2.47E-15,45396541.06,20.0147791,525189061.8,58.85983863,0.006478068
-0.31,1.15,5.29E-08,1.08E-06,2.24E-15,54981094.75,20.40174795,482384790,59.37012558,0.005292821
-0.3,1.15,4.31E-08,8.96E-07,2.03E-15,66952688.55,20.80112614,441178333,59.98946834,0.004307449
-1.3,1.2,0.000191106,0.000495361,7.04E-14,52524.04288,2.592071223,7036283576,26.01838342,19.11064
-1.29,1.2,0.00018618,0.000489931,7.03E-14,55501.74969,2.631491709,6968684837,27.19200553,18.61798
-1.28,1.2,0.000181308,0.000484345,7.02E-14,58629.9815,2.671389561,6898844412,28.39714425,18.13083
-1.27,1.2,0.000176493,0.000478613,7.01E-14,61913.33248,2.71178809,6826879161,29.63250722,17.64934
-1.26,1.2,0.000171737,0.000472741,7.00E-14,65356.35881,2.752711858,6752894407,30.89663696,17.17365
-1.25,1.2,0.000167039,0.000466738,6.99E-14,68963.51968,2.794186388,6676987232,32.18790214,16.7039
-1.24,1.2,0.000162402,0.000460611,6.98E-14,72739.28132,2.83623744,6599269599,33.50452766,16.24022
-1.23,1.2,0.000157827,0.000454368,6.97E-14,76687.99871,2.878896033,6519837107,34.84458027,15.78272
-1.22,1.2,0.000153315,0.000448016,6.96E-14,80814.0888,2.922190363,6438799840,36.20602097,15.33152
-1.21,1.2,0.000148867,0.000441563,6.95E-14,85121.74111,2.966153726,6356259627,37.58661137,14.88672
-1.2,1.2,0.000144484,0.000435016,6.94E-14,89615.21021,3.0108171,6272320012,38.98400548,14.44842
-1.19,1.2,0.000140167,0.000428381,6.92E-14,94298.87841,3.05621572,6187082238,40.39586669,14.01672
-1.18,1.2,0.000135917,0.000421667,6.91E-14,99177.02901,3.102387562,6100646138,41.81967038,13.59169
-1.17,1.2,0.000131734,0.00041488,6.90E-14,104253.8707,3.149371347,6013113842,43.25280417,13.17341
-1.16,1.2,0.00012762,0.000408026,6.89E-14,109533.932,3.197208107,5924583999,44.6927031,12.76195
-1.15,1.2,0.000123574,0.000401113,6.87E-14,115021.6954,3.245939673,5835153213,46.13670881,12.35738
-1.14,1.2,0.000119597,0.000394147,6.86E-14,120721.8588,3.295615122,5744913130,47.58215847,11.95974
-1.13,1.2,0.000115691,0.000387134,6.85E-14,126639.2982,3.346277584,5653971305,49.02640341,11.5691
-1.12,1.2,0.000111855,0.000380081,6.83E-14,132779.1133,3.397981671,5562422710,50.46680489,11.18549
-1.11,1.2,0.00010809,0.000372993,6.82E-14,139146.7742,3.450781066,5470351766,51.90080059,10.80895
-1.1,1.2,0.000104395,0.000365877,6.80E-14,145748.0343,3.504731544,5377852250,53.32582439,10.43951
-1.09,1.2,0.000100772,0.000358738,6.79E-14,152589.1014,3.559894614,5285020817,54.73946326,10.0772
-1.08,1.2,9.72E-05,0.000351581,6.77E-14,159676.6866,3.616331836,5191943789,56.13933707,9.722042
-1.07,1.2,9.37E-05,0.000344413,6.75E-14,167018.0727,3.674113328,5098713526,57.52319547,9.374044
-1.06,1.2,9.03E-05,0.000337238,6.74E-14,174621.0941,3.733309658,5005410043,58.88886852,9.033218
-1.05,1.2,8.70E-05,0.000330062,6.72E-14,182494.4399,3.793998736,4912133835,60.23438856,8.699568
-1.04,1.2,8.37E-05,0.000322888,6.70E-14,190647.4827,3.856260302,4818962236,61.55784159,8.373094
-1.03,1.2,8.05E-05,0.000315723,6.68E-14,199090.594,3.920180924,4725976299,62.85749951,8.053789
-1.02,1.2,7.74E-05,0.000308571,6.66E-14,207835.092,3.985852874,4633274173,64.13177826,7.741643
-1.01,1.2,7.44E-05,0.000301435,6.64E-14,216893.4396,4.053373821,4540926881,65.37925228,7.436642
-1,1.2,7.14E-05,0.00029432,6.62E-14,226279.3609,4.122845024,4449024169,66.59860938,7.138767
-0.99,1.2,6.85E-05,0.000287231,6.59E-14,236007.8053,4.194380748,4357641665,67.78873431,6.847993
-0.98,1.2,6.56E-05,0.000280171,6.57E-14,246095.3285,4.268098859,4266867087,68.94867583,6.564295
-0.97,1.2,6.29E-05,0.000273143,6.54E-14,256560.1797,4.344122064,4176776419,70.07756584,6.287641
-0.96,1.2,6.02E-05,0.000266151,6.51E-14,267422.2236,4.422587781,4087446229,71.17474571,6.017997
-0.95,1.2,5.76E-05,0.000259199,6.48E-14,278703.538,4.50363889,3998961686,72.23970622,5.755326
-0.94,1.2,5.50E-05,0.00025229,6.45E-14,290428.1841,4.58742796,3911392346,73.27198135,5.499585
-0.93,1.2,5.25E-05,0.000245426,6.42E-14,302622.8626,4.674120613,3824822922,74.27136737,5.250731
-0.92,1.2,5.01E-05,0.00023861,6.38E-14,315316.6646,4.763887685,3739325100,75.23761476,5.008718
-0.91,1.2,4.77E-05,0.000231845,6.34E-14,328541.7706,4.856919301,3654978670,76.1707011,4.773495
-0.9,1.2,4.55E-05,0.000225133,6.30E-14,342333.6267,4.953413754,3571853314,77.07066485,4.545011
-0.89,1.2,4.32E-05,0.000218477,6.26E-14,356731.2148,5.053587496,3490028818,77.93763696,4.32321
-0.88,1.2,4.11E-05,0.000211879,6.21E-14,371777.3411,5.157665328,3409568990,78.77173689,4.108037
-0.87,1.2,3.90E-05,0.00020534,6.17E-14,387519.5455,5.265891221,3330552735,79.57322472,3.899433
-0.86,1.2,3.70E-05,0.000198862,6.11E-14,404010.0421,5.378525138,3253050007,80.34232579,3.697337
-0.85,1.2,3.50E-05,0.000192447,6.06E-14,421306.6573,5.495845288,3177124056,81.07932867,3.501687
-0.84,1.2,3.31E-05,0.000186097,6.00E-14,439473.3176,5.618147572,3102847634,81.78453414,3.312421
-0.83,1.2,3.13E-05,0.000179811,5.93E-14,458581.1774,5.745742413,3030275556,82.45812351,3.129472
-0.82,1.2,2.95E-05,0.000173593,5.87E-14,478708.4828,5.878966098,2959474296,83.10029804,2.952776
-0.81,1.2,2.78E-05,0.000167442,5.79E-14,499942.7566,6.018174408,2890500654,83.71116507,2.782264
-0.8,1.2,2.62E-05,0.000161359,5.72E-14,522381.4325,6.163739987,2823404561,84.29078885,2.61787
-0.79,1.2,2.46E-05,0.000155345,5.63E-14,546132.9419,6.316055464,2758235027,84.83896724,2.459524
-0.78,1.2,2.31E-05,0.000149401,5.54E-14,571318.5518,6.47554111,2695035320,85.35550583,2.307157
-0.77,1.2,2.16E-05,0.000143527,5.45E-14,598073.9626,6.642631224,2633840733,85.83988125,2.160698
-0.76,1.2,2.02E-05,0.000137724,5.35E-14,626551.4981,6.817772968,2574672848,86.29142915,2.020079
-0.75,1.2,1.89E-05,0.000131993,5.24E-14,656922.7505,7.001441737,2517547474,86.7092046,1.885226
-0.74,1.2,1.76E-05,0.000126334,5.13E-14,689379.8959,7.194113671,2462475270,87.09184402,1.756069
-0.73,1.2,1.63E-05,0.000120747,5.01E-14,724140.7527,7.396280874,2409442471,87.43767864,1.632534
-0.72,1.2,1.51E-05,0.000115233,4.89E-14,761452.8215,7.608419921,2358416308,87.74479756,1.514551
-0.71,1.2,1.40E-05,0.000109795,4.75E-14,801594.8531,7.831043698,2309369814,88.01078626,1.402043
-0.7,1.2,1.29E-05,0.000104431,4.62E-14,844885.7377,8.064599332,2262226757,88.23260042,1.294936
-0.69,1.2,1.19E-05,9.91E-05,4.47E-14,891688.3941,8.309531712,2216909423,88.4069006,1.193154
-0.68,1.2,1.10E-05,9.39E-05,4.32E-14,942416.4689,8.566240417,2173301931,88.52967952,1.096619
-0.67,1.2,1.01E-05,8.88E-05,4.17E-14,997546.0367,8.835074693,2131270082,88.59655248,1.005249
-0.66,1.2,9.19E-06,8.38E-05,4.01E-14,1057623.115,9.116283883,2090641229,88.60251393,0.9189614
-0.65,1.2,8.38E-06,7.88E-05,3.84E-14,1123274.931,9.410022336,2051218503,88.54196667,0.837669
-0.64,1.2,7.61E-06,7.40E-05,3.67E-14,1195227.647,9.71631215,2012777896,88.4090528,0.7612804
-0.63,1.2,6.90E-06,6.92E-05,3.50E-14,1274320.73,10.03500657,1975051936,88.19745804,0.6896991
-0.62,1.2,6.23E-06,6.46E-05,3.33E-14,1361528.037,10.3657688,1937759402,87.9006994,0.6228224
-0.61,1.2,5.61E-06,6.00E-05,3.16E-14,1457982.263,10.70803435,1900570904,87.51229444,0.5605406
-0.6,1.2,5.03E-06,5.56E-05,2.98E-14,1565003.761,11.06097435,1863159976,87.02594667,0.502736
-0.59,1.2,4.49E-06,5.13E-05,2.81E-14,1684135.644,11.42348076,1825177277,86.43593784,0.4492818
-0.58,1.2,4.00E-06,4.72E-05,2.64E-14,1817185.01,11.79413386,1786275475,85.73738733,0.4000415
-0.57,1.2,3.55E-06,4.32E-05,2.47E-14,1966274.074,12.17119826,1746121007,84.92671991,0.3548681
-0.56,1.2,3.14E-06,3.94E-05,2.31E-14,2133900.553,12.55263651,1704393306,84.00210488,0.3136036
-0.55,1.2,2.76E-06,3.57E-05,2.15E-14,2323012.036,12.9361208,1660833535,82.96381955,0.2760789
-0.54,1.2,2.42E-06,3.22E-05,2.00E-14,2537094.864,13.31911414,1615222868,81.8148144,0.242114
-0.53,1.2,2.12E-06,2.90E-05,1.85E-14,2780282.349,13.69890175,1567444553,80.56084968,0.211519
-0.52,1.2,1.84E-06,2.59E-05,1.71E-14,3057492.477,14.07274947,1517445777,79.2110691,0.1840948
-0.51,1.2,1.60E-06,2.30E-05,1.57E-14,3374586.529,14.43802354,1465269937,77.77784152,0.1596348
-0.5,1.2,1.38E-06,2.04E-05,1.45E-14,3738579.108,14.79232175,1411088749,76.27692104,0.1379273
-0.49,1.2,1.19E-06,1.80E-05,1.33E-14,4157884.867,15.13364607,1355126861,74.72704525,0.1187577
-0.48,1.2,1.02E-06,1.58E-05,1.21E-14,4642639.768,15.46058726,1297714432,73.14975717,0.1019112
-0.47,1.2,8.72E-07,1.37E-05,1.11E-14,5205093.705,15.77244815,1239260574,71.56858101,0.08717556
-0.46,1.2,7.43E-07,1.19E-05,1.01E-14,5860108.658,16.06935544,1180214178,70.0083741,0.07434399
-0.45,1.2,6.32E-07,1.03E-05,9.22E-15,6625794.35,16.35231616,1121005066,68.49448038,0.06321765
-0.44,1.2,5.36E-07,8.91E-06,8.39E-15,7524301.613,16.62319176,1062105153,67.05167766,0.05360793
-0.43,1.2,4.53E-07,7.66E-06,7.63E-15,8582865.853,16.8846989,1003928648,65.70378642,0.04533825
-0.42,1.2,3.82E-07,6.56E-06,6.92E-15,9835085.29,17.14020173,946840560.5,64.4722985,0.03824539
-0.41,1.2,3.22E-07,5.60E-06,6.28E-15,11322652.22,17.39355985,891140494,63.37625864,0.03218029
-0.4,1.2,2.70E-07,4.77E-06,5.69E-15,13097475.74,17.64889573,837049771.6,62.43137086,0.02700833
-0.39,1.2,2.26E-07,4.05E-06,5.16E-15,15224514.39,17.91032227,784712799.4,61.64979841,0.02260918
-0.38,1.2,1.89E-07,3.43E-06,4.67E-15,17785385.18,18.18170115,734205088.1,61.03992214,0.01887627
-0.37,1.2,1.57E-07,2.90E-06,4.23E-15,20883069.84,18.46638165,685539789.4,60.60623969,0.01571597
-0.36,1.2,1.30E-07,2.45E-06,3.83E-15,24648001.89,18.76700831,638681396.1,60.34937557,0.01304656
-0.35,1.2,1.08E-07,2.06E-06,3.47E-15,29246042.86,19.08531079,593568476.1,60.26620918,0.01079711
-0.34,1.2,8.91E-08,1.73E-06,3.14E-15,34888767.63,19.42206854,550124509,60.35003203,0.008906281
-0.33,1.2,7.32E-08,1.45E-06,2.85E-15,41847009.84,19.77697691,508277547.1,60.59091326,0.007321215
-0.32,1.2,6.00E-08,1.21E-06,2.58E-15,50468422.66,20.14872232,467973522,60.97594826,0.00599641
-0.31,1.2,4.89E-08,1.00E-06,2.34E-15,61200559.13,20.53508635,429187953.9,61.48997657,0.004892743
-0.3,1.2,3.98E-08,8.32E-07,2.12E-15,74620962.82,20.93297876,391927868.5,62.11565354,0.003976575
-1.3,1.25,0.000183036,0.000476226,7.32E-14,56615.97272,2.601812647,6505258427,26.96199257,18.30362
-1.29,1.25,0.0001783,0.000470944,7.31E-14,59868.30171,2.641298215,6441933631,28.19461748,17.83002
-1.28,1.25,0.000173618,0.000465514,7.30E-14,63286.21253,2.681255033,6376540496,29.46059262,17.36178
-1.27,1.25,0.00016899,0.000459942,7.29E-14,66874.78099,2.721707269,6309180321,30.75854727,16.89904
-1.26,1.25,0.000164419,0.000454238,7.28E-14,70638.87922,2.762679465,6239954338,32.08687028,16.44194
-1.25,1.25,0.000159906,0.000448408,7.27E-14,74583.45142,2.804198717,6168969440,33.4438312,15.9906
-1.24,1.25,0.000155452,0.00044246,7.26E-14,78713.25862,2.846288491,6096313912,34.82747628,15.54516
-1.23,1.25,0.000151057,0.000436401,7.25E-14,83033.09948,2.888980466,6022085976,36.23575256,15.10572
-1.22,1.25,0.000146724,0.000430239,7.24E-14,87547.50547,2.932304826,5946382394,37.66636871,14.67239
-1.21,1.25,0.000142453,0.000423981,7.22E-14,92261.22104,2.97629178,5869310560,39.11698631,14.24527
-1.2,1.25,0.000138245,0.000417633,7.21E-14,97178.80219,3.020974418,5790965098,40.58511357,13.82446
-1.19,1.25,0.0001341,0.000411204,7.20E-14,102304.7835,3.066389064,5711428440,42.06813621,13.41004
-1.18,1.25,0.000130021,0.000404699,7.19E-14,107643.7968,3.112573527,5630810479,43.5633692,13.00208
-1.17,1.25,0.000126007,0.000398126,7.17E-14,113200.4647,3.159565451,5549197991,45.06805952,12.60066
-1.16,1.25,0.000122059,0.000391491,7.16E-14,118979.4891,3.207405465,5466683889,46.57941108,12.20585
-1.15,1.25,0.000118177,0.000384801,7.15E-14,124985.7048,3.256138673,5383356393,48.09458668,11.8177
-1.14,1.25,0.000114363,0.000378061,7.13E-14,131224.107,3.305811515,5299309239,49.61074337,11.43626
-1.13,1.25,0.000110616,0.000371279,7.12E-14,137699.9265,3.356467741,5214639751,51.12504971,11.06159
-1.12,1.25,0.000106937,0.000364459,7.11E-14,144418.6176,3.408161987,5129422246,52.63470827,10.69372
-1.11,1.25,0.000103327,0.000357609,7.09E-14,151386.0147,3.460949144,5043748078,54.13697104,10.33268
-1.1,1.25,9.98E-05,0.000350733,7.07E-14,158608.3324,3.514884541,4957714266,55.62917626,9.978507
-1.09,1.25,9.63E-05,0.000343837,7.06E-14,166092.2367,3.570028511,4871389711,57.10870621,9.63122
-1.08,1.25,9.29E-05,0.000336927,7.04E-14,173844.9265,3.626445066,4784863211,58.57306694,9.290837
-1.07,1.25,8.96E-05,0.000330008,7.02E-14,181874.2652,3.684203475,4698227101,60.01990796,8.957369
-1.06,1.25,8.63E-05,0.000323084,7.01E-14,190188.77,3.743374183,4611552719,61.44694855,8.630823
-1.05,1.25,8.31E-05,0.000316161,6.99E-14,198797.7902,3.804035061,4524918028,62.85210816,8.311201
-1.04,1.25,8.00E-05,0.000309243,6.97E-14,207711.5402,3.866266658,4438412729,64.23340213,7.998499
-1.03,1.25,7.69E-05,0.000302336,6.95E-14,216941.2456,3.930155442,4352111095,65.58903995,7.692711
-1.02,1.25,7.39E-05,0.000295442,6.93E-14,226499.2837,3.995792975,4266087250,66.91737872,7.393824
-1.01,1.25,7.10E-05,0.000288567,6.90E-14,236399.1306,4.063277573,4180417568,68.21691701,7.101821
-1,1.25,6.82E-05,0.000281714,6.88E-14,246655.7184,4.132713814,4095186179,69.48636907,6.816683
-0.99,1.25,6.54E-05,0.000274888,6.85E-14,257285.4227,4.204211622,4010462107,70.72454662,6.538384
-0.98,1.25,6.27E-05,0.000268091,6.83E-14,268306.3404,4.277889954,3926318641,71.9305151,6.266898
-0.97,1.25,6.00E-05,0.000261328,6.80E-14,279738.2769,4.353876776,3842838425,73.10344442,6.002191
-0.96,1.25,5.74E-05,0.000254602,6.77E-14,291603,4.432303372,3760078746,74.24261953,5.74423
-0.95,1.25,5.49E-05,0.000247915,6.74E-14,303924.5781,4.513313824,3678119719,75.34752256,5.492975
-0.94,1.25,5.25E-05,0.000241272,6.71E-14,316729.3263,4.597065574,3597032882,76.41782299,5.248385
-0.93,1.25,5.01E-05,0.000234674,6.67E-14,330046.4012,4.683720873,3516888788,77.45327616,5.010416
-0.92,1.25,4.78E-05,0.000228124,6.64E-14,343907.5742,4.773452554,3437750344,78.45367462,4.779021
-0.91,1.25,4.55E-05,0.000221626,6.60E-14,358348.0585,4.866453674,3359699481,79.41910346,4.55415
-0.9,1.25,4.34E-05,0.00021518,6.55E-14,373406.4413,4.962917621,3282792100,80.34952337,4.335752
-0.89,1.25,4.12E-05,0.000208789,6.51E-14,389125.3474,5.063063622,3207098992,81.24516998,4.123772
-0.88,1.25,3.92E-05,0.000202456,6.46E-14,405551.678,5.167118197,3132689534,82.10624886,3.918155
-0.87,1.25,3.72E-05,0.000196181,6.41E-14,422737.3512,5.275329061,3059626353,82.93307856,3.718841
-0.86,1.25,3.53E-05,0.000189967,6.36E-14,440739.2961,5.387951915,2987972103,83.72587779,3.525772
-0.85,1.25,3.34E-05,0.000183815,6.30E-14,459620.7118,5.505268672,2917790910,84.48504325,3.338887
-0.84,1.25,3.16E-05,0.000177726,6.24E-14,479451.6607,5.627575502,2849136245,85.21088202,3.158122
-0.83,1.25,2.98E-05,0.000171701,6.17E-14,500309.1911,5.755188519,2782071390,85.90363845,2.983414
-0.82,1.25,2.81E-05,0.000165742,6.10E-14,522279.6672,5.888439897,2716646697,86.56357214,2.814698
-0.81,1.25,2.65E-05,0.000159849,6.03E-14,545458.2149,6.027694023,2652922052,87.19089565,2.651908
-0.8,1.25,2.49E-05,0.000154023,5.94E-14,569950.9329,6.173316959,2590932412,87.78549555,2.494978
-0.79,1.25,2.34E-05,0.000148265,5.86E-14,595876.8895,6.325717626,2530731902,88.34750825,2.34384
-0.78,1.25,2.20E-05,0.000142575,5.77E-14,623367.9448,6.485303576,2472351893,88.87643538,2.198426
-0.77,1.25,2.06E-05,0.000136953,5.67E-14,652572.4078,6.652519979,2415819665,89.37194474,2.058668
-0.76,1.25,1.92E-05,0.000131401,5.57E-14,683656.9081,6.827829208,2361166915,89.83340648,1.924496
-0.75,1.25,1.80E-05,0.000125919,5.45E-14,716807.8539,7.011691452,2308396977,90.25965648,1.795842
-0.74,1.25,1.67E-05,0.000120507,5.34E-14,752236.5874,7.204596341,2257519188,90.64947355,1.672635
-0.73,1.25,1.55E-05,0.000115165,5.21E-14,790180.2717,7.407044613,2208521108,91.00119001,1.554805
-0.72,1.25,1.44E-05,0.000109895,5.08E-14,830908.4655,7.619534612,2161383268,91.3127689,1.442281
-0.71,1.25,1.33E-05,0.000104697,4.95E-14,874726.8665,7.842547253,2116054538,91.58154116,1.334991
-0.7,1.25,1.23E-05,9.96E-05,4.80E-14,921982.7423,8.07657548,2072486534,91.80461526,1.232862
-0.69,1.25,1.14E-05,9.45E-05,4.65E-14,973072.1737,8.322063355,2030596545,91.97834331,1.13582
-0.68,1.25,1.04E-05,8.96E-05,4.50E-14,1028449.167,8.579425535,1990280970,92.09875416,1.043789
-0.67,1.25,9.57E-06,8.47E-05,4.34E-14,1088631.594,8.849016035,1951412541,92.16109048,0.956691
-0.66,1.25,8.74E-06,7.98E-05,4.17E-14,1154216.347,9.131102336,1913839926,92.16019323,0.8744459
-0.65,1.25,7.97E-06,7.51E-05,4.00E-14,1225889.812,9.425857433,1877377361,92.0903015,0.7969693
-0.64,1.25,7.24E-06,7.05E-05,3.83E-14,1304445.433,9.733316634,1841810557,91.94525816,0.7241734
-0.63,1.25,6.56E-06,6.59E-05,3.65E-14,1390800.66,10.05335801,1806907984,91.71849138,0.6559653
-0.62,1.25,5.92E-06,6.15E-05,3.47E-14,1486021,10.3856638,1772401710,91.40324963,0.5922464
-0.61,1.25,5.33E-06,5.72E-05,3.29E-14,1591345.119,10.72968763,1737996888,90.9927161,0.5329116
-0.6,1.25,4.78E-06,5.30E-05,3.11E-14,1708218.221,11.08462733,1703386985,90.48033901,0.477848
-0.59,1.25,4.27E-06,4.89E-05,2.93E-14,1838329.238,11.44939397,1668255583,89.86008844,0.4269343
-0.58,1.25,3.80E-06,4.49E-05,2.75E-14,1983657.44,11.82258662,1632283788,89.12685946,0.3800401
-0.57,1.25,3.37E-06,4.11E-05,2.58E-14,2146528.012,12.20249204,1595163937,88.27682312,0.3370246
-0.56,1.25,2.98E-06,3.75E-05,2.41E-14,2329679.464,12.58708015,1556607700,87.30804606,0.2977372
-0.55,1.25,2.62E-06,3.40E-05,2.24E-14,2536344.549,12.9740413,1516368024,86.22072488,0.2620162
-0.54,1.25,2.30E-06,3.07E-05,2.08E-14,2770348.626,13.36081964,1474252389,85.01778841,0.2296901
-0.53,1.25,2.01E-06,2.76E-05,1.93E-14,3036234.729,13.74472086,1430153864,83.70531763,0.2005773
-0.52,1.25,1.74E-06,2.46E-05,1.78E-14,3339404.37,14.1229793,1384012154,82.29257457,0.1744879
-0.51,1.25,1.51E-06,2.19E-05,1.64E-14,3686309.783,14.4929175,1335891309,80.79248288,0.1512249
-0.5,1.25,1.31E-06,1.94E-05,1.51E-14,4084671.982,14.85210907,1285922002,79.22135532,0.1305861
-0.49,1.25,1.12E-06,1.71E-05,1.38E-14,4543765.091,15.19850169,1234330257,77.59873829,0.1123668
-0.48,1.25,9.64E-07,1.50E-05,1.27E-14,5074774.261,15.53062753,1181417012,75.94704169,0.09636185
-0.47,1.25,8.24E-07,1.31E-05,1.16E-14,5691221.632,15.84771116,1127552281,74.29070305,0.08236874
-0.46,1.25,7.02E-07,1.13E-05,1.06E-14,6409541.5,16.14980306,1073147526,72.65567815,0.07019002
-0.45,1.25,5.96E-07,9.80E-06,9.62E-15,7249775.801,16.43785348,1018611475,71.06847921,0.05963584
-0.44,1.25,5.05E-07,8.44E-06,8.76E-15,8236465.634,16.71366284,964376118.4,69.554992,0.0505261
-0.43,1.25,4.27E-07,7.25E-06,7.96E-15,9399821.403,16.97987945,910822193.7,68.14004794,0.04269217
-0.42,1.25,3.60E-07,6.20E-06,7.23E-15,10777166.25,17.23981821,858289917.8,66.84621426,0.03597821
-0.41,1.25,3.02E-07,5.29E-06,6.56E-15,12414832.7,17.49731085,807056444.2,65.69326102,0.03024187
-0.4,1.25,2.54E-07,4.50E-06,5.94E-15,14370601.43,17.75643827,757328136.5,64.69761165,0.02535464
-0.39,1.25,2.12E-07,3.82E-06,5.39E-15,16716836.68,18.02129173,709241755.4,63.8719069,0.02120166
-0.38,1.25,1.77E-07,3.23E-06,4.88E-15,19544557.09,18.29570211,662870403.6,63.22482456,0.01768124
-0.37,1.25,1.47E-07,2.73E-06,4.42E-15,22968705.14,18.58300168,618225587.9,62.7608843,0.01470404
-0.36,1.25,1.22E-07,2.30E-06,4.00E-15,27135009.7,18.88577486,575283071.7,62.4805849,0.01219215
-0.35,1.25,1.01E-07,1.94E-06,3.62E-15,32228902.56,19.20573132,533987364.5,62.38045897,0.01007795
-0.34,1.25,8.30E-08,1.62E-06,3.28E-15,38487147.22,19.54357987,494270536.7,62.45328623,0.008303008
-0.33,1.25,6.82E-08,1.36E-06,2.97E-15,46212963.2,19.89894382,456069729.5,62.68839292,0.006817
-0.32,1.25,5.58E-08,1.13E-06,2.70E-15,55795880.81,20.27047867,419339760.9,63.07222163,0.005576632
-0.31,1.25,4.54E-08,9.39E-07,2.44E-15,67737598.09,20.65588372,384055050.3,63.58864311,0.004544708
-0.3,1.25,3.69E-08,7.77E-07,2.22E-15,82685834.35,21.05205623,350224924.8,64.21954908,0.00368928
-1.3,1.3,0.000175607,0.000458479,7.60E-14,60844.64537,2.610828978,6032076077,27.89597999,17.56066
-1.29,1.3,0.000171047,0.000453339,7.59E-14,64383.49902,2.65036943,5972630750,29.18753819,17.10474
-1.28,1.3,0.00016654,0.000448056,7.58E-14,68103.7929,2.690376443,5911272097,30.51431984,16.65403
-1.27,1.3,0.000162087,0.000442638,7.57E-14,72010.93414,2.730873662,5848096098,31.87479747,16.20867
-1.26,1.3,0.000157688,0.000437093,7.56E-14,76110.39356,2.771886746,5783198685,33.26732025,15.76879
-1.25,1.3,0.000153345,0.000431427,7.55E-14,80407.31128,2.813439221,5716670443,34.68991724,15.33452
-1.24,1.3,0.00014906,0.000425649,7.54E-14,84907.01408,2.855559312,5648607187,36.14059413,14.90598
-1.23,1.3,0.000144833,0.000419765,7.52E-14,89614.40713,2.898277736,5579096717,37.61700057,14.48326
-1.22,1.3,0.000140665,0.000413783,7.51E-14,94534.75665,2.941622211,5508230743,39.11684685,14.06648
-1.21,1.3,0.000136557,0.000407709,7.50E-14,99672.77428,2.985625814,5436112752,40.63748713,13.65573
-1.2,1.3,0.000132511,0.000401551,7.49E-14,105033.4773,3.030323543,5362814166,42.17628735,13.25109
-1.19,1.3,0.000128527,0.000395315,7.48E-14,110621.7451,3.075747803,5288446797,43.73044622,12.85265
-1.18,1.3,0.000124605,0.000389008,7.46E-14,116442.4683,3.121937518,5213080395,45.2970983,12.46048
-1.17,1.3,0.000120747,0.000382637,7.45E-14,122500.5598,3.168931605,5136810253,46.87329571,12.07465
-1.16,1.3,0.000116952,0.000376209,7.44E-14,128801.0477,3.216768717,5059728190,48.45604896,11.69523
-1.15,1.3,0.000113223,0.000369728,7.42E-14,135349.0598,3.265498465,4981909098,50.04232365,11.32225
-1.14,1.3,0.000109558,0.000363202,7.41E-14,142149.9267,3.315157556,4903446302,51.62909502,10.95579
-1.13,1.3,0.000105959,0.000356636,7.39E-14,149209.2135,3.365806079,4824420242,53.213392,10.59586
